scorer,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi,Hadi
labeled-data/MR1_cropped/img0440c4.png,,,,,,,,,,,,,,,,,,,206.31039056052782,298.2221090722501,215.22480958393885,285.3597125632954,229.31475657613248,277.6940390792445,29.561187682193008,40.849025419570125,18.27319645379316,48.8940213755489,9.850820584946291,57.87745001225011
labeled-data/MR1_cropped/img0440c5.png,,,,,159.54191745292644,8.612017138686838,,,270.8131334645941,12.41358658266094,276.999406876978,22.392271965602447,,,,,,,,,,,,,144.561187682193,250.84902541957013,133.27319645379316,258.8940213755489,124.85082058494629,267.8774500122501
labeled-data/MR1_cropped/img0440c6.png,231.12130869155703,54.15772161360539,218.98270038785722,60.61874034075902,209.54191745292644,70.61201713868684,316.0180362482255,61.713767401325526,320.8131334645941,74.41358658266094,326.999406876978,84.39227196560245,,,,,,,,,,,,,194.561187682193,312.8490254195701,183.27319645379316,320.8940213755489,174.8508205849463,329.8774500122501
labeled-data/MR1_cropped/img0440c7.png,74.12130869155703,140.1577216136054,61.98270038785722,146.61874034075902,52.54191745292644,156.61201713868684,159.01803624822548,147.71376740132553,163.8131334645941,160.41358658266094,169.99940687697801,170.39227196560245,367.2537422809837,287.96408154463694,384.9176918875323,287.26998196685946,389.12362592395414,276.8373024801885,,,,,,,37.56118768219301,398.8490254195701,,,,
labeled-data/MR1_cropped/img0440c8.png,,,,,,,,,,,,,,,,,,,,,,,,,344.561187682193,172.84902541957013,333.27319645379316,180.8940213755489,324.8508205849463,189.8774500122501
labeled-data/MR1_cropped/img0440c9.png,,,,,,,,,,,,,,,,,,,368.3103905605278,309.2221090722501,377.22480958393885,296.3597125632954,391.3147565761325,288.6940390792445,191.561187682193,51.849025419570125,180.27319645379316,59.8940213755489,171.8508205849463,68.87745001225011
labeled-data/MR1_cropped/img0502c0.png,,,,,,,,,,,,,,,,,,,,,,,,,303.4689771399734,46.327399795517124,293.1326646906149,36.68741030135635,284.0066112581452,29.325452864566046
labeled-data/MR1_cropped/img0502c1.png,,,,,,,,,,,,,,,,,,,240.7723107555547,151.67853877661048,253.84531282244916,144.66674050633992,263.501064706257,134.96752393480688,,,,,,
labeled-data/MR1_cropped/img0502c2.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0066112581452,25.325452864566046
labeled-data/MR1_cropped/img0502c3.png,,,,,,,,,,,,,187.7867965185227,64.64955405117695,197.09450881099679,54.236475764241504,211.18401886114714,50.63868415147067,,,,,,,,,,,,
labeled-data/MR1_cropped/img0502c4.png,,,,,,,,,,,,,37.78679651852269,155.64955405117695,47.094508810996786,145.2364757642415,61.18401886114714,141.63868415147067,,,,,,,,,,,,
labeled-data/MR1_cropped/img0502c5.png,,,,,,,,,,,,,,,,,,,194.7723107555547,249.67853877661048,207.84531282244916,242.66674050633992,217.501064706257,232.96752393480688,49.46897713997339,17.327399795517124,39.13266469061489,7.687410301356351,30.0066112581452,0.3254528645660457
labeled-data/MR1_cropped/img0502c6.png,179.5285131495059,102.39419591803082,166.57837792406826,107.03956850354032,155.23550889320325,115.74440419526672,230.25860788127738,100.06254340594714,240.926890057979,112.7190004555701,245.70545546821518,123.7850439550161,,,,,,,,,,,,,,,125.13266469061489,398.68741030135635,116.0066112581452,391.32545286456605
labeled-data/MR1_cropped/img0502c7.png,,,,,,,,,,,,,,,,,,,280.7723107555547,246.67853877661048,293.84531282244916,239.66674050633992,303.501064706257,229.96752393480688,135.4689771399734,14.327399795517124,125.13266469061489,4.687410301356351,,
labeled-data/MR1_cropped/img0502c8.png,,,,,,,,,,,,,,,,,,,218.7723107555547,296.6785387766105,231.84531282244916,289.6667405063399,241.501064706257,279.9675239348069,73.46897713997339,64.32739979551712,63.13266469061489,54.68741030135635,54.0066112581452,47.325452864566046
labeled-data/MR1_cropped/img0502c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0544c0.png,,,,,,,,,,,,,,,,,,,,,,,,,363.0299914039117,59.88575344581352,352.2640970519402,55.76190552441511,343.55611383353255,49.184921101387886
labeled-data/MR1_cropped/img0544c1.png,,,,,,,,,,,,,291.6190675139518,105.0292551752596,296.1774463723194,119.0083403951503,305.34144675527,127.14979161819173,,,,,,,,,,,,
labeled-data/MR1_cropped/img0544c2.png,,,,,,,,,,,,,,,,,,,,,,,,,295.0299914039117,112.88575344581352,284.2640970519402,108.76190552441511,275.55611383353255,102.18492110138789
labeled-data/MR1_cropped/img0544c3.png,,,,,,,,,,,,,137.6190675139518,233.0292551752596,142.17744637231942,247.0083403951503,151.34144675527,255.14979161819173,,,,,,,,,,,,
labeled-data/MR1_cropped/img0544c4.png,,,,,,,,,,,,,,,,,,,265.192026967056,399.54057247688706,275.6194761813822,388.04245898107706,284.43958705920727,377.82156653678976,144.0299914039117,159.88575344581352,133.2640970519402,155.7619055244151,124.55611383353255,149.18492110138789
labeled-data/MR1_cropped/img0544c5.png,,,,,,,27.451570973794105,12.418899002958824,24.436607842200146,25.613911797086132,32.35093914237541,37.24455417374102,239.6190675139518,156.0292551752596,244.17744637231942,170.0083403951503,253.34144675527,178.14979161819173,,,,,,,,,,,,
labeled-data/MR1_cropped/img0544c6.png,,,,,,,,,,,,,168.6190675139518,255.0292551752596,173.17744637231942,269.0083403951503,182.34144675527,277.1497916181917,,,,,,,,,,,,
labeled-data/MR1_cropped/img0544c7.png,,,,,,,,,,,,,,,,,,,,,,,,,333.0299914039117,20.88575344581352,322.2640970519402,16.761905524415113,313.55611383353255,10.184921101387886
labeled-data/MR1_cropped/img0544c8.png,,,,,,,,,,,,,35.61906751395179,317.0292551752596,40.17744637231942,331.0083403951503,49.34144675527,339.1497916181917,,,,,,,,,,,,
labeled-data/MR1_cropped/img0544c9.png,,,,,,,,,,,,,,,,,,,304.192026967056,275.54057247688706,314.6194761813822,264.04245898107706,323.43958705920727,253.82156653678976,183.0299914039117,35.88575344581352,172.2640970519402,31.761905524415113,163.55611383353255,25.184921101387886
labeled-data/MR1_cropped/img0580c0.png,,,,,,,,,,,,,,,,,,,53.15592343080925,120.00692305905477,53.09298565740676,107.71883133872257,62.27052635618543,98.71516599418669,,,,,,
labeled-data/MR1_cropped/img0580c1.png,6.12135199242357,27.869286003882337,,,,,40.62640867198911,34.684522329850665,46.99871219748229,30.36050533210414,55.578452278775444,42.960960066188875,257.9596159212542,146.19055417348494,264.4087447666409,160.53853604318851,268.0816617867034,173.7269421891906,,,,,,,,,,,,
labeled-data/MR1_cropped/img0580c2.png,,,,,,,,,,,,,179.95961592125423,10.19055417348494,186.4087447666409,24.538536043188515,190.08166178670342,37.726942189190595,,,,,,,,,,,,
labeled-data/MR1_cropped/img0580c3.png,,,,,,,,,,,,,,,,,,,97.15592343080925,379.00692305905477,97.09298565740676,366.71883133872257,106.27052635618543,357.7151659941867,,,,,,
labeled-data/MR1_cropped/img0580c4.png,,,,,,,,,,,,,152.95961592125423,34.19055417348494,159.4087447666409,48.538536043188515,163.08166178670342,61.726942189190595,,,,,,,,,,,,
labeled-data/MR1_cropped/img0580c5.png,,,,,,,,,,,,,,,,,,,349.15592343080925,237.00692305905477,349.09298565740676,224.71883133872257,358.2705263561854,215.7151659941867,,,,,,
labeled-data/MR1_cropped/img0580c6.png,,,,,,,,,,,,,,,,,,,,,,,5.270526356185428,216.7151659941867,,,,,,
labeled-data/MR1_cropped/img0580c7.png,,,,,,,,,,,,,,,,,,,94.15592343080925,376.00692305905477,94.09298565740676,363.71883133872257,103.27052635618543,354.7151659941867,,,,,,
labeled-data/MR1_cropped/img0580c8.png,,,,,,,,,,,,,24.959615921254226,134.19055417348494,31.408744766640893,148.53853604318851,35.08166178670342,161.7269421891906,,,,,,,,,,,,
labeled-data/MR1_cropped/img0580c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0592c0.png,259.9749530307678,11.253360956941975,245.2783027881079,13.760432643828693,234.7614122540997,21.368777027565585,295.5852026283129,31.23304691296721,303.03546797557374,21.967638577091975,309.58393091151447,31.171737347423658,,,,,,,,,,,,,241.5958276487671,331.3090291266117,231.0256984753231,327.47317463908786,218.06552183939846,326.51473327773
labeled-data/MR1_cropped/img0592c1.png,,,,,,,,,,,,,,,,,,,223.8706907563535,232.06751618892827,223.01087093317733,217.3950741508096,232.84049817122798,206.5800536186647,,,,,,
labeled-data/MR1_cropped/img0592c2.png,233.97495303076778,58.253360956941975,219.2783027881079,60.76043264382869,208.7614122540997,68.36877702756559,269.5852026283129,78.23304691296721,277.03546797557374,68.96763857709198,283.58393091151447,78.17173734742366,,,,,,,,,,,,,215.5958276487671,378.3090291266117,205.0256984753231,374.47317463908786,192.06552183939846,373.51473327773
labeled-data/MR1_cropped/img0592c3.png,,,,,,,,,,,,,123.78469384949256,112.55786558080212,131.5461485569307,127.03994137429396,134.10232096502796,140.5494749493448,,,,,,,,,,,,
labeled-data/MR1_cropped/img0592c4.png,,,,,,,,,,,,,88.78469384949256,42.557865580802115,96.54614855693069,57.03994137429396,99.10232096502796,70.54947494934481,,,,,,,,,,,,
labeled-data/MR1_cropped/img0592c5.png,,,,,,,,,,,,,,,,,,,84.8706907563535,241.06751618892827,84.01087093317733,226.3950741508096,93.84049817122798,215.5800536186647,,,,,,
labeled-data/MR1_cropped/img0592c6.png,,,,,,,,,,,,,,,,,,,112.8706907563535,138.06751618892827,112.01087093317733,123.39507415080959,121.84049817122798,112.58005361866469,,,,,,
labeled-data/MR1_cropped/img0592c7.png,,,,,,,,,,,,,,,,,,,59.8706907563535,299.06751618892827,59.01087093317733,284.3950741508096,68.84049817122798,273.5800536186647,,,,,,
labeled-data/MR1_cropped/img0592c8.png,,,,,,,,,,,,,390.78469384949256,39.557865580802115,398.5461485569307,54.03994137429396,,,,,,,,,120.59582764876711,238.30902912661168,110.02569847532311,234.47317463908786,97.06552183939846,233.51473327773
labeled-data/MR1_cropped/img0592c9.png,122.97495303076778,81.25336095694198,108.27830278810791,83.7604326438287,97.7614122540997,91.36877702756559,158.5852026283129,101.23304691296721,166.03546797557374,91.96763857709198,172.58393091151447,101.17173734742366,374.78469384949256,202.55786558080212,382.5461485569307,217.03994137429396,385.10232096502796,230.5494749493448,,,,,,,,,94.02569847532311,397.47317463908786,81.06552183939846,396.51473327773
labeled-data/MR1_cropped/img0622c0.png,,,,,,,,,,,,,,,,,,,,,,,,,313.08865831313585,74.27736541387605,304.5330134485986,66.18610322040621,291.31771525691545,63.93280349179207
labeled-data/MR1_cropped/img0622c1.png,40.00495945693706,23.75395686708714,34.58015114000068,33.60085120414357,21.74542296399079,42.75073761902959,80.77088431571951,65.77897014396046,87.37992695715116,52.876791201476834,99.36478570269696,47.795006533679725,325.7420826111768,165.98327048675992,311.84658342921284,167.9234976103532,313.6775967963317,179.9009636923339,,,,,,,34.08865831313585,356.27736541387605,25.53301344859858,348.1861032204062,12.317715256915449,345.9328034917921
labeled-data/MR1_cropped/img0622c2.png,,,,,,,,,,,,,75.74208261117678,298.9832704867599,61.84658342921284,300.9234976103532,63.67759679633173,312.9009636923339,,,,,,,,,,,,
labeled-data/MR1_cropped/img0622c3.png,,,,,,,,,,,,,,,,,,,144.66398114175547,228.19947625283567,153.59493127189137,238.38604276613444,161.65668461340022,227.3778384648365,42.08865831313585,25.277365413876055,33.53301344859858,17.18610322040621,20.31771525691545,14.932803491792072
labeled-data/MR1_cropped/img0622c4.png,,,,,389.7454229639908,180.7507376190296,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0622c5.png,,,,,,,,,,,,,,,,,,,58.66398114175547,376.19947625283567,67.59493127189137,386.38604276613444,75.65668461340022,375.3778384648365,,,,,,
labeled-data/MR1_cropped/img0622c6.png,71.00495945693706,59.75395686708714,65.58015114000068,69.60085120414357,52.74542296399079,78.7507376190296,111.77088431571951,101.77897014396046,118.37992695715116,88.87679120147683,130.36478570269696,83.79500653367973,356.7420826111768,201.98327048675992,342.84658342921284,203.9234976103532,344.6775967963317,215.9009636923339,,,,,,,65.08865831313585,392.27736541387605,56.53301344859858,384.1861032204062,43.31771525691545,381.9328034917921
labeled-data/MR1_cropped/img0622c7.png,,,,,,,,,,,,,,,,,,,24.66398114175547,154.19947625283567,33.59493127189137,164.38604276613444,41.656684613400216,153.3778384648365,,,,,,
labeled-data/MR1_cropped/img0622c8.png,,,,,,,,,,,,,,,,,,,266.66398114175547,155.19947625283567,275.59493127189137,165.38604276613444,283.6566846134002,154.3778384648365,,,,,,
labeled-data/MR1_cropped/img0622c9.png,,,,,,,,,,,,,,,,,,,,,,,,,329.08865831313585,0.27736541387605484,,,,
labeled-data/MR1_cropped/img0690c0.png,323.1982973237589,65.13836197919059,310.8938867828007,63.54913195447185,297.6867272510983,75.1710102144742,341.2831399890139,117.99150623948097,349.88326623778767,107.03546625881611,357.13976713859347,96.56788811982676,,,,,,,,,,,,,,,317.2071919399124,395.1329943892971,310.0589928177633,387.31231901337463
labeled-data/MR1_cropped/img0690c1.png,,,,,,,,,,,,,,,,,,,318.9910562177919,71.25783227320153,318.29520081123485,85.60589398374134,322.5072080197476,97.26138677643189,,,,,,
labeled-data/MR1_cropped/img0690c2.png,,,,,,,165.28313998901388,20.99150623948097,173.88326623778767,10.035466258816115,,,,,,,,,,,,,,,142.12971442576395,309.3690256257254,141.20719193991238,298.1329943892971,134.05899281776328,290.31231901337463
labeled-data/MR1_cropped/img0690c3.png,,,,,,,,,,,,,,,,,,,164.99105621779188,115.25783227320153,164.29520081123485,129.60589398374134,168.50720801974762,141.2613867764319,,,,,,
labeled-data/MR1_cropped/img0690c4.png,,,,,,,,,,,,,,,,,,,,,,,,,190.12971442576395,268.3690256257254,189.20719193991238,257.1329943892971,182.05899281776328,249.31231901337463
labeled-data/MR1_cropped/img0690c5.png,,,,,,,,,,,,,161.18087577498125,12.05259063834086,150.1527034881385,7.931309764384423,138.29512690680087,12.641178723767212,,,,,,,,,,,,
labeled-data/MR1_cropped/img0690c6.png,,,,,,,,,,,,,,,,,,,,,,,,,398.12971442576395,95.36902562572538,397.2071919399124,84.1329943892971,390.0589928177633,76.31231901337463
labeled-data/MR1_cropped/img0690c7.png,3.1982973237588794,46.13836197919059,,,,,21.283139989013875,98.99150623948097,29.883266237787666,88.03546625881611,37.13976713859347,77.56788811982676,301.18087577498125,181.05259063834086,290.1527034881385,176.93130976438442,278.2951269068009,181.6411787237672,,,,,,,,,,,,
labeled-data/MR1_cropped/img0690c8.png,,,,,,,,,,,,,,,,,390.2951269068009,22.64117872376721,216.99105621779188,387.25783227320153,,,,,110.12971442576395,228.36902562572538,109.20719193991238,217.1329943892971,102.05899281776328,209.31231901337463
labeled-data/MR1_cropped/img0690c9.png,,,,,,,,,,,,,,,,,,,,,,,,,278.12971442576395,279.3690256257254,277.2071919399124,268.1329943892971,270.0589928177633,260.31231901337463
labeled-data/MR1_cropped/img0709c0.png,,,,,,,,,,,,,,,,,,,316.78901056638574,135.11403840279127,321.01973956561005,146.62640151536232,321.454469459572,160.8177882500372,,,,,,
labeled-data/MR1_cropped/img0709c1.png,59.89267370827724,60.88269335465043,49.30347069413233,68.19075088392827,39.36540137748659,79.22233968583669,79.74444447063411,124.98758653287373,90.52586061710406,112.92688834122143,97.57158423667533,103.95109225312379,349.90877782764176,211.4125722765703,354.90358995614565,199.54350415656654,342.07133981848597,200.3504126086586,,,,,,,,,,,57.343136098203445,389.0967388715892
labeled-data/MR1_cropped/img0709c2.png,242.89267370827724,171.88269335465043,232.30347069413233,179.19075088392827,222.3654013774866,190.2223396858367,262.7444444706341,235.98758653287373,273.52586061710406,223.92688834122143,280.57158423667533,214.9510922531238,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0709c3.png,,,,,,,,,,,,,,,,,,,,,,,,,325.042076650082,119.12800000734774,327.66626763706824,106.0990273017045,322.34313609820344,95.0967388715892
labeled-data/MR1_cropped/img0709c4.png,230.89267370827724,115.88269335465043,220.30347069413233,123.19075088392827,210.3654013774866,134.2223396858367,250.7444444706341,179.98758653287373,261.52586061710406,167.92688834122143,268.57158423667533,158.9510922531238,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0709c5.png,,,,,,,,,,,,,104.90877782764176,95.4125722765703,109.90358995614565,83.54350415656654,97.07133981848597,84.35041260865859,,,,,,,,,,,,
labeled-data/MR1_cropped/img0709c6.png,,,,,,,,,,,,,,,,,,,122.78901056638574,219.11403840279127,127.01973956561005,230.62640151536232,127.45446945957201,244.8177882500372,17.04207665008198,73.12800000734774,19.666267637068245,60.099027301704496,14.343136098203445,49.096738871589196
labeled-data/MR1_cropped/img0709c7.png,,,,,,,,,,,,,,,,,,,324.78901056638574,134.11403840279127,329.01973956561005,145.62640151536232,329.454469459572,159.8177882500372,,,,,,
labeled-data/MR1_cropped/img0709c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0709c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/MR1_cropped/img0723c0.png,,,,,,,10.25926168194394,191.5734069487154,12.985670792777682,177.9049738102658,22.526460531001135,168.6932966581853,275.6501325838742,280.61758583857306,279.61908023995056,264.07746163122135,270.5189139951158,258.5209883750995,,,,,,,,,,,,
labeled-data/MR1_cropped/img0723c1.png,,,,,158.5394228806299,0.22233968583668684,204.25926168194394,51.57340694871539,206.98567079277768,37.9049738102658,216.52646053100113,28.69329665818529,,,,,,,,,,,,,178.77927765276615,340.23265121665634,179.80074772623857,327.59471627459163,177.95499852239527,316.1845195616819
labeled-data/MR1_cropped/img0723c2.png,,,,,,,,,,,,,,,,,,,197.80936293301045,263.1388205184479,202.70107272337737,274.50146983120055,203.9666123687589,290.59115773227677,92.77927765276615,128.23265121665634,93.80074772623857,115.59471627459163,91.95499852239527,104.1845195616819
labeled-data/MR1_cropped/img0723c3.png,,,,,,,,,,,,,,,,,,,244.80936293301045,84.13882051844791,249.70107272337737,95.50146983120055,250.9666123687589,111.59115773227677,,,,,,
labeled-data/MR1_cropped/img0723c4.png,,,,,,,,,,,,,,,,,,,315.80936293301045,285.1388205184479,320.70107272337737,296.50146983120055,321.9666123687589,312.59115773227677,210.77927765276615,150.23265121665634,211.80074772623857,137.59471627459163,209.95499852239527,126.1845195616819
labeled-data/MR1_cropped/img0723c5.png,,,,,,,9.25926168194394,193.5734069487154,11.985670792777682,179.9049738102658,21.526460531001135,170.6932966581853,274.6501325838742,282.61758583857306,278.61908023995056,266.07746163122135,269.5189139951158,260.5209883750995,,,,,,,,,,,,
labeled-data/MR1_cropped/img0723c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
